,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-07,0.0,77.05
1,1,1,1,2010-07,0.0,46.03
2,2,2,2,2011-07,0.0,4.02
3,3,3,3,2012-12,-0.06,-3.45
4,4,4,4,2013-12,-0.15,-6.94
5,5,5,5,2014-12,-0.36,-26.85
6,6,6,6,2015-12,-1.31,-8.63
7,7,7,7,2016-12,-0.64,-28.82
8,8,8,8,2017-12,-0.07,-11.59
9,9,9,9,2018-12,1.01,27.33
10,10,10,10,TTM,0.0,18.78
