,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,1.51
1,1,1,2010-12,0.0,2.93
2,2,2,2011-12,0.0,2.9
3,3,3,2012-12,0.57,3.56
4,4,4,2013-12,0.72,3.15
5,5,5,2014-12,0.88,2.65
6,6,6,2015-12,0.92,4.5
7,7,7,2016-12,0.88,5.27
8,8,8,2017-12,0.76,9.86
9,9,9,2018-12,0.63,3.76
10,10,10,TTM,0.0,3.12
