,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,5.13
1,1,1,1,2010-12,-3.82,6.76
2,2,2,2,2011-12,-1.72,5.76
3,3,3,3,2012-12,-1.72,5.72
4,4,4,4,2013-12,-2.01,5.27
5,5,5,5,2014-12,-2.15,9.15
6,6,6,6,2015-12,-0.36,6.62
7,7,7,7,2016-12,-2.16,7.91
8,8,8,8,2017-12,-0.91,8.24
9,9,9,9,2018-12,-3.12,4.96
10,10,10,10,TTM,0.0,4.66
