,FCFPS,ROIC
2010-12,0.94,-68.4
2011-12,-0.3,94.61
2012-12,-0.54,4.39
2013-12,-0.41,-33.84
2014-12,-0.6,-37.17
2015-12,-0.48,-28.7
2016-12,-1.09,-38.93
2017-12,-1.96,-17.25
2018-12,0.75,6.28
2019-12,0.86,5.18
TTM,0.0,5.18
