,FCFPS,ROIC
2009-12,0.0,0
2010-12,2.05,0
2011-12,1.27,0
2012-12,1.59,0
2013-12,1.67,0
2014-12,1.11,0
2015-12,1.82,0
2016-12,2.29,0
2017-12,1.21,0
2018-12,0.67,0
TTM,0.0,0
