,FCFPS,ROIC
2010-12,0.0,0.0
2011-12,0.2,-105.12
2012-12,0.26,-9.32
2013-12,0.03,-13.22
2014-12,0.14,-9.47
2015-12,0.3,3.33
2016-12,0.01,-35.55
2017-12,0.16,5.69
2018-12,0.09,0.04
2019-12,0.21,-1.57
TTM,0.0,-1.57
