,FCFPS,ROIC
2010-04,1.98,12.42
2011-04,2.2,11.93
2012-04,2.63,10.48
2013-04,2.41,11.1
2014-04,2.27,10.36
2015-04,1.5,11.06
2016-04,-0.59,9.13
2017-04,1.77,8.08
2018-04,1.9,9.51
2019-04,1.79,4.87
TTM,0.0,3.55
