,FCFPS,ROIC
2010-05,-0.33,-15.73
2011-05,-0.27,-2.05
2012-05,-0.04,0.75
2013-05,-0.13,-5.27
2014-05,-0.16,-5.5
2015-05,-0.06,-0.98
2016-05,-0.19,-17.32
2017-05,-0.23,-14.33
2018-05,-0.24,2.55
2019-05,-0.22,-13.46
TTM,0.0,34.28
