,FCFPS,ROIC
2009-12,0.0,0
2010-12,-8.76,0
2011-12,-8.9,0
2012-12,-24.33,0
2013-12,-24.59,0
2014-12,-23.99,0
2015-12,-27.22,0
2016-12,-35.74,0
2017-12,-44.34,0
2018-12,-50.69,0
TTM,0.0,0
