,FCFPS,ROIC
2009-12,0.0,-524.68
2010-12,-0.49,-390.69
2011-12,-0.28,-126.52
2012-12,-0.59,-87.9
2013-12,-0.47,-146.16
2014-12,-0.54,-103.8
2015-12,-0.19,-26.25
2016-12,-0.42,-65.74
2017-12,-0.27,25.61
2018-12,0.62,-17.09
TTM,0.0,-9.05
