,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,8.15
1,1,1,2010-12,3.69,4.08
2,2,2,2011-12,3.09,7.41
3,3,3,2012-12,3.48,9.66
4,4,4,2013-12,1.85,5.85
5,5,5,2014-12,6.06,8.37
6,6,6,2015-12,5.32,10.17
7,7,7,2016-12,7.58,11.08
8,8,8,2017-12,5.94,12.72
9,9,9,2018-12,6.64,6.69
10,10,10,TTM,0.0,6.23
