,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-06,1.6,1.6
1,1,1,1,2011-06,-0.34,7.62
2,2,2,2,2012-06,0.3,9.77
3,3,3,3,2013-06,-2.7,9.6
4,4,4,4,2014-06,-1.56,7.16
5,5,5,5,2015-06,0.76,3.8
6,6,6,6,2016-06,3.81,1.53
7,7,7,7,2017-06,1.34,3.72
8,8,8,8,2018-06,1.42,11.1
9,9,9,9,2019-06,-0.19,8.94
10,10,10,10,TTM,0.0,8.84
