,FCFPS,ROIC
2010-06,0.0,-8.34
2011-06,0.0,-24.52
2012-06,0.0,-24.42
2013-06,0.0,-38.52
2014-06,0.0,-66.39
2015-06,0.0,-37.95
2016-06,0.0,-20.52
2017-06,0.0,-117.02
2018-06,-0.9,-216.24
2019-06,-1.57,-185.89
TTM,0.0,-185.89
