,FCFPS,ROIC
2009-12,0.0,8.13
2010-12,2.64,10.9
2011-12,3.01,13.32
2012-12,2.42,16.18
2013-12,3.88,15.64
2014-12,3.97,10.6
2015-12,4.0,8.32
2016-12,3.5,5.28
2017-12,-0.86,8.1
2018-12,0.9,4.61
TTM,0.0,4.89
