,FCFPS,ROIC
2009-12,0.0,-11.46
2010-12,3.18,3.44
2011-12,2.1,7.76
2012-12,0.31,13.32
2013-12,0.47,7.61
2014-12,1.12,4.51
2015-12,2.45,6.63
2016-12,-0.57,13.07
2017-12,0.99,-1.72
2018-12,-0.07,1.99
TTM,0.0,11.33
