,FCFPS,ROIC
2009-12,0.0,-4.01
2010-12,0.78,4.63
2011-12,0.74,10.55
2012-12,0.91,12.05
2013-12,0.9,5.74
2014-12,0.46,7.42
2015-12,0.64,5.07
2016-12,0.45,-3.37
2017-12,0.92,-3.12
2018-12,0.53,2.22
TTM,0.0,5.93
