,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,0.0,0.0
2015-12,-6.33,-158.35
2016-12,-9.11,-36.62
2017-12,-2.18,-55.48
2018-12,-2.17,-48.68
TTM,0.0,-32.52
