,FCFPS,ROIC
2010-01,0.0,8.59
2011-01,1.47,9.25
2012-01,10.36,9.79
2013-01,2.6,8.86
2014-01,2.66,8.24
2015-01,0.73,8.07
2016-01,9.95,11.74
2017-01,3.75,7.55
2018-01,17.71,4.91
2019-01,19.38,9.83
TTM,0.0,9.72
