,FCFPS,ROIC
2009-12,0.0,0
2010-12,1.08,0
2011-12,3.24,0
2012-12,7.86,0
2013-12,2.36,0
2014-12,11.63,0
2015-12,5.7,0
2016-12,10.62,0
2017-12,15.61,0
2018-12,5.16,0
TTM,0.0,0
