,FCFPS,ROIC
2009-12,0,-28.24
2010-12,0,-28.76
2011-12,0,-17.11
2012-12,0,-8.37
2013-12,0,-7.39
2014-12,0,-31.44
2015-12,0,-8.49
2016-12,0,15.25
2017-12,0,-52.67
2018-12,0,2.37
TTM,0,22.61
