,FCFPS,ROIC
2009-12,0.0,4.73
2010-12,1.93,6.6
2011-12,3.02,6.5
2012-12,2.94,5.71
2013-12,2.76,5.63
2014-12,2.98,5.82
2015-12,3.57,6.18
2016-12,3.19,2.43
2017-12,4.06,8.58
2018-12,5.07,5.71
TTM,0.0,6.57
