,FCFPS,ROIC
2010-12,0.81,15.43
2011-12,0.59,11.64
2012-12,0.24,10.0
2013-12,0.35,8.15
2014-12,1.16,11.71
2015-12,0.8,8.29
2016-12,0.93,7.26
2017-12,0.88,4.55
2018-12,1.54,12.67
2019-12,1.3,12.27
TTM,0.0,12.27
