,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,0.0,8.38
1,1,1,1,1,2010-12,0.0,16.16
2,2,2,2,2,2011-12,0.0,27.3
3,3,3,3,3,2012-12,0.0,25.14
4,4,4,4,4,2013-12,0.0,25.7
5,5,5,5,5,2014-12,0.0,12.5
6,6,6,6,6,2015-12,0.0,11.69
7,7,7,7,7,2016-12,0.0,12.34
8,8,8,8,8,2017-12,1.13,9.82
9,9,9,9,9,2018-12,1.21,7.61
10,10,10,10,10,TTM,0.0,5.69
