,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-09,0.01,5.67
1,1,1,1,2011-09,0.35,26.81
2,2,2,2,2012-09,0.2,25.07
3,3,3,3,2013-09,0.3,12.51
4,4,4,4,2014-09,0.95,12.38
5,5,5,5,2015-09,-0.02,9.41
6,6,6,6,2016-09,0.45,13.87
7,7,7,7,2017-09,0.35,5.76
8,8,8,8,2018-09,0.5,5.88
9,9,9,9,2019-09,0.58,5.56
10,10,10,10,TTM,0.0,4.52
