,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,8.26
1,1,1,2010-12,0.37,6.11
2,2,2,2011-12,-2.82,8.68
3,3,3,2012-12,-3.8,5.92
4,4,4,2013-12,-3.37,5.92
5,5,5,2014-12,-3.96,6.37
6,6,6,2015-12,-1.76,6.79
7,7,7,2016-12,-5.99,6.3
8,8,8,2017-12,-2.66,2.0
9,9,9,2018-12,-1.41,4.61
10,10,10,TTM,0.0,7.86
