,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2006-12,0.0,6.21
1,1,1,1,2007-12,0.0,5.9
2,2,2,2,2008-12,0.0,4.03
3,3,3,3,2009-12,0.0,2.7
4,4,4,4,2010-12,1.61,5.56
5,5,5,5,2011-12,1.57,5.98
6,6,6,6,2015-12,0.0,5.08
7,7,7,7,2016-12,1.72,19.68
8,8,8,8,2017-12,5.68,6.69
9,9,9,9,2018-12,1.73,7.06
10,10,10,10,TTM,0.0,23.77
