,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,7.54
1,1,1,2010-12,0.56,4.69
2,2,2,2011-12,-0.5,6.24
3,3,3,2012-12,0.95,7.48
4,4,4,2013-12,-0.29,7.8
5,5,5,2014-12,-1.83,6.99
6,6,6,2015-12,1.94,4.67
7,7,7,2016-12,2.45,2.83
8,8,8,2017-12,0.9,8.09
9,9,9,2018-12,-0.86,0.18
10,10,10,TTM,0.0,-4.5
