,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,-1.58,0.0
2014-12,-1.97,-85.4
2015-12,-1.66,-69.13
2016-12,-1.07,0.0
2017-12,-0.76,0.0
2018-12,-0.22,0.0
TTM,0.0,-66.53
