,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-11,-2.2,10.89
1,1,1,2011-11,4.86,10.12
2,2,2,2012-11,6.02,9.66
3,3,3,2013-11,3.28,9.16
4,4,4,2014-11,-9.91,8.14
5,5,5,2015-11,12.23,7.98
6,6,6,2016-11,6.02,8.5
7,7,7,2017-11,-3.2,8.33
8,8,8,2018-11,2.91,5.36
9,9,9,2019-11,4.02,7.25
10,10,10,TTM,0.0,7.25
