,FCFPS,ROIC
2010-09,1.04,0
2011-09,2.52,0
2012-09,1.98,0
2013-09,2.16,0
2014-09,1.1,0
2015-09,1.73,0
2016-09,2.44,0
2017-09,1.56,0
2018-09,1.02,0
2019-09,0.49,0
TTM,0.0,0
