,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,16.17
1,1,1,2010-12,1.07,19.91
2,2,2,2011-12,0.24,32.48
3,3,3,2012-12,0.78,18.76
4,4,4,2013-12,0.65,12.69
5,5,5,2014-12,1.88,6.49
6,6,6,2015-12,1.51,6.62
7,7,7,2016-12,1.42,8.36
8,8,8,2017-12,2.11,13.2
9,9,9,2018-12,1.56,13.6
10,10,10,TTM,0.0,9.7
