,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-02,0.0,0.0
1,1,1,2010-02,0.0,0.0
2,2,2,2011-02,0.0,0.0
3,3,3,2012-02,0.0,-103.14
4,4,4,2013-02,0.0,-57.35
5,5,5,2014-02,0.0,-54.15
6,6,6,2015-02,0.0,-5.23
7,7,7,2016-02,0.0,-21.14
8,8,8,2018-03,-0.25,-128.76
9,9,9,2019-03,-0.49,-400.28
10,10,10,TTM,0.0,-513.75
