,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-06,6.09,7.4
1,1,1,1,2011-06,6.76,8.44
2,2,2,2,2012-06,7.07,9.8
3,3,3,3,2013-06,10.0,8.66
4,4,4,4,2014-06,9.29,6.1
5,5,5,5,2015-06,9.28,4.87
6,6,6,6,2016-06,8.26,5.09
7,7,7,7,2017-06,9.09,5.38
8,8,8,8,2018-06,11.07,9.72
9,9,9,9,2019-06,19.24,7.37
10,10,10,10,TTM,0.0,6.85
