,FCFPS,ROIC
2009-12,0.0,-10.69
2010-12,0.62,9.09
2011-12,0.51,5.42
2012-12,0.36,-4.6
2013-12,0.0,-12.53
2014-12,0.15,3.48
2015-12,1.31,0.09
2016-12,0.35,1.2
2017-12,0.85,11.9
2018-12,1.4,-4.91
TTM,0.0,-15.2
