,FCFPS,ROIC
2009-12,0.0,6.74
2010-12,0.24,2.62
2011-12,0.23,14.3
2012-12,-0.67,-14.17
2013-12,-0.69,-24.66
2014-12,-0.63,-37.05
2015-12,-0.79,-44.37
2016-12,-0.76,-0.48
2017-12,0.3,34.09
2018-12,3.1,50.88
TTM,0.0,58.86
