,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,14.79
1,1,1,2010-12,-3.36,10.8
2,2,2,2011-12,-0.88,7.86
3,3,3,2012-12,0.31,3.86
4,4,4,2013-12,-0.17,4.35
5,5,5,2014-12,-6.29,-2.17
6,6,6,2015-12,-0.05,-2.1
7,7,7,2016-12,1.61,-0.2
8,8,8,2017-12,2.29,1.61
9,9,9,2018-12,1.84,5.45
10,10,10,TTM,0.0,7.42
