,FCFPS,ROIC
2009-12,0.0,-28.94
2010-12,-1.74,-1.03
2011-12,-2.4,0.27
2012-12,-2.46,0.19
2013-12,-0.62,-1.98
2014-12,-3.01,-2.61
2015-12,-2.33,-4.56
2016-12,-0.04,-24.7
2017-12,0.32,0.0
2018-12,-0.08,0.0
TTM,0.0,0.0
