,FCFPS,ROIC
2009-12,0.0,274.84
2010-12,0.64,21.29
2011-12,0.84,20.35
2012-12,0.97,14.64
2013-12,0.85,7.44
2014-12,1.03,3.46
2015-12,1.23,0.67
2016-12,1.44,3.35
2017-12,2.24,3.27
2018-12,3.22,39.12
TTM,0.0,34.73
