,FCFPS,ROIC
2010-06,0.0,0.0
2011-06,0.0,0.0
2012-06,0.0,0.0
2013-06,0.0,0.0
2014-06,0.14,0.0
2015-06,0.28,22.84
2016-06,-0.08,24.32
2017-06,2.21,16.88
2018-06,1.36,15.32
2019-06,0.42,12.26
TTM,0.0,8.38
