,FCFPS,ROIC
2010-12,3.33,0
2011-12,6.69,0
2012-12,3.22,0
2013-12,3.01,0
2014-12,2.26,0
2015-12,1.65,0
2016-12,1.76,0
2017-12,2.8,0
2018-12,3.37,0
2019-12,4.73,0
TTM,0.0,0
