,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2008-12,0.0,40.16
1,1,1,1,2009-12,0.0,2.71
2,2,2,2,2010-12,0.0,16.82
3,3,3,3,2011-12,0.0,10.07
4,4,4,4,2012-12,0.0,7.58
5,5,5,5,2013-12,0.0,-0.15
6,6,6,6,2014-12,0.0,-14.71
7,7,7,7,2016-12,0.0,-19.9
8,8,8,8,2017-12,0.0,0.0
9,9,9,9,2018-12,1.84,0.0
10,10,10,10,TTM,0.0,0.0
