,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-11,0.0,0.0
1,1,1,1,1,2010-11,0.0,0.0
2,2,2,2,2,2011-11,0.0,0.0
3,3,3,3,3,2012-11,0.0,0.0
4,4,4,4,4,2013-11,0.0,0.0
5,5,5,5,5,2014-11,0.0,0.0
6,6,6,6,6,2015-11,0.0,-55.22
7,7,7,7,7,2016-11,0.0,-220.26
8,8,8,8,8,2017-11,-0.03,-154.3
9,9,9,9,9,2018-11,-0.09,-111.17
10,10,10,10,10,TTM,0.0,-64.99
