,FCFPS,ROIC
2010-09,-2.58,3.24
2011-09,0.42,11.48
2012-09,0.64,17.46
2013-09,0.21,6.49
2014-09,1.47,1.04
2015-09,1.71,8.75
2016-09,0.75,1.57
2017-09,1.28,-2.98
2018-09,-1.82,-6.21
2019-09,1.52,3.2
TTM,0.0,4.68
