,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,0.36,15.83
1,1,1,2011-12,0.61,7.75
2,2,2,2012-12,0.39,11.08
3,3,3,2013-12,-0.28,1.23
4,4,4,2014-12,-0.14,-10.92
5,5,5,2015-12,0.96,11.12
6,6,6,2016-12,0.12,10.63
7,7,7,2017-12,0.62,9.13
8,8,8,2018-12,1.74,22.89
9,9,9,2019-12,0.0,14.2
10,10,10,TTM,0.0,14.2
