,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-09,0.0,4.52
1,1,1,2011-09,0.0,-12.12
2,2,2,2012-09,2.72,3.92
3,3,3,2013-09,2.36,2.69
4,4,4,2014-09,0.95,-4.65
5,5,5,2015-09,4.87,0.96
6,6,6,2016-09,6.47,2.06
7,7,7,2017-09,2.59,2.73
8,8,8,2018-09,7.49,7.31
9,9,9,2019-09,4.62,4.29
10,10,10,TTM,0.0,3.76
