,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,1.15
2013-12,0.0,11.68
2014-12,-0.03,1.68
2015-12,0.06,4.53
2016-12,0.11,4.61
2017-12,-0.22,-2.19
2018-12,-0.44,2.01
TTM,0.0,1.47
