,FCFPS,ROIC
2009-12,0.0,-3.64
2010-12,0.11,-2.91
2011-12,0.01,0.05
2012-12,0.1,-8.25
2013-12,0.4,2.91
2014-12,0.37,3.99
2015-12,0.45,-1.48
2016-12,0.38,-19.8
2017-12,0.43,4.51
2018-12,0.23,-17.4
TTM,0.0,-10.1
