,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-05,2.51,8.73
1,1,1,1,1,2011-05,2.04,11.42
2,2,2,2,2,2012-05,1.56,7.92
3,3,3,3,3,2013-05,1.61,8.58
4,4,4,4,4,2014-05,2.16,3.76
5,5,5,5,5,2015-05,2.06,-0.41
6,6,6,6,6,2016-05,2.12,-4.4
7,7,7,7,7,2017-05,2.02,9.51
8,8,8,8,8,2018-05,2.2,12.96
9,9,9,9,9,2019-05,1.31,7.64
10,10,10,10,10,TTM,0.0,6.49
