,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,19.83
1,1,1,1,2010-12,0.0,-4.42
2,2,2,2,2011-12,0.0,-5.17
3,3,3,3,2012-12,-0.92,-39.81
4,4,4,4,2013-12,-0.93,-30.45
5,5,5,5,2014-12,-0.72,-37.33
6,6,6,6,2015-12,-0.92,-52.66
7,7,7,7,2016-12,0.85,-66.54
8,8,8,8,2017-12,-0.21,24.6
9,9,9,9,2018-12,0.72,-68.04
10,10,10,10,TTM,0.0,-88.83
