,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,10.83
1,1,1,2010-12,2.06,8.91
2,2,2,2011-12,0.14,10.71
3,3,3,2012-12,1.13,8.97
4,4,4,2013-12,0.61,9.96
5,5,5,2014-12,0.42,6.94
6,6,6,2015-12,5.05,-2.45
7,7,7,2016-12,1.62,6.43
8,8,8,2017-12,1.77,14.11
9,9,9,2018-12,-1.95,9.28
10,10,10,TTM,0.0,9.96
