,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,11.06
1,1,1,2010-12,-6.42,5.57
2,2,2,2011-12,-1.0,5.45
3,3,3,2012-12,6.26,2.84
4,4,4,2013-12,6.59,5.33
5,5,5,2014-12,6.7,12.54
6,6,6,2015-12,6.51,7.75
7,7,7,2016-12,7.89,8.93
8,8,8,2017-12,7.98,12.36
9,9,9,2018-12,8.43,22.39
10,10,10,TTM,0.0,13.04
