,FCFPS,ROIC
2009-12,0.0,17.18
2010-12,1.75,15.87
2011-12,1.83,14.95
2012-12,3.2,13.02
2013-12,2.46,11.84
2014-12,2.07,15.24
2015-12,2.87,15.67
2016-12,3.85,17.79
2017-12,4.94,12.18
2018-12,4.4,7.74
TTM,0.0,8.97
