,FCFPS,ROIC
2010-01,0,-63.74
2011-01,0,-78.63
2012-01,0,-88.68
2013-01,0,-161.13
2014-01,0,-160.28
2015-01,0,-115.66
2016-01,0,-94.81
2017-01,0,-234.25
2018-01,0,-223.7
2019-01,0,28.71
TTM,0,-67.16
