,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,0.0,0.0
1,1,1,1,1,2010-12,-0.07,0.0
2,2,2,2,2,2011-12,-0.32,11.81
3,3,3,3,3,2012-12,-0.38,-7.42
4,4,4,4,4,2013-12,-0.16,27.54
5,5,5,5,5,2014-12,-0.82,31.56
6,6,6,6,6,2015-12,-0.61,-48.79
7,7,7,7,7,2016-12,-0.1,-53.98
8,8,8,8,8,2017-12,-0.28,11.47
9,9,9,9,9,2018-12,-0.46,23.86
10,10,10,10,10,TTM,0.0,22.17
