,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-05,2.26,10.65
1,1,1,2011-05,1.55,10.69
2,2,2,2012-05,1.73,11.27
3,3,3,2013-05,1.77,5.83
4,4,4,2014-05,0.94,12.77
5,5,5,2015-05,1.41,9.93
6,6,6,2016-05,3.21,13.81
7,7,7,2017-05,2.13,7.6
8,8,8,2018-05,1.69,11.32
9,9,9,2019-05,1.99,8.84
10,10,10,TTM,0.0,10.16
