,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-08,-0.12,3.06
1,1,1,1,2011-08,0.18,7.77
2,2,2,2,2012-08,0.42,-1.42
3,3,3,3,2013-08,0.21,0.58
4,4,4,4,2014-08,0.03,0.44
5,5,5,5,2015-08,0.15,2.69
6,6,6,6,2016-08,0.3,5.38
7,7,7,7,2017-08,0.14,0.57
8,8,8,8,2018-08,0.11,-5.26
9,9,9,9,2019-08,0.05,-1.03
10,10,10,10,TTM,0.0,2.75
