,FCFPS,ROIC
2009-12,0.0,0
2010-12,1.71,0
2011-12,4.52,0
2012-12,3.84,0
2013-12,7.62,0
2014-12,2.81,0
2015-12,7.1,0
2016-12,8.99,0
2017-12,12.42,0
2018-12,7.5,0
TTM,0.0,0
