,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,10.83
1,1,1,2010-12,0.02,7.09
2,2,2,2011-12,-2.31,5.75
3,3,3,2012-12,-2.3,-11.35
4,4,4,2013-12,-2.04,5.71
5,5,5,2014-12,-2.49,6.36
6,6,6,2015-12,0.74,3.23
7,7,7,2016-12,1.51,5.74
8,8,8,2017-12,0.12,8.77
9,9,9,2018-12,0.83,5.12
10,10,10,TTM,0.0,-7.78
