,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,0.0
1,1,1,1,2010-12,-0.03,-377.64
2,2,2,2,2011-12,-0.01,9.96
3,3,3,3,2012-12,0.25,14.26
4,4,4,4,2013-12,0.24,19.18
5,5,5,5,2014-12,1.14,27.14
6,6,6,6,2015-12,0.9,-7.77
7,7,7,7,2016-12,-4.86,-3.04
8,8,8,8,2017-12,-0.18,-5.44
9,9,9,9,2018-12,-1.65,-1.53
10,10,10,10,TTM,0.0,-1.28
