,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-07,0.0,0.0
1,1,1,2011-07,0.0,0.0
2,2,2,2012-07,3.21,-0.01
3,3,3,2013-07,1.01,-11.79
4,4,4,2014-07,1.64,-26.9
5,5,5,2015-07,2.33,-15.02
6,6,6,2016-07,5.98,-17.79
7,7,7,2017-07,7.6,-16.32
8,8,8,2018-07,9.46,-6.16
9,9,9,2019-07,10.63,-2.66
10,10,10,TTM,0.0,-3.21
