,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,8.46
1,1,1,1,2010-12,1.23,7.02
2,2,2,2,2011-12,2.47,8.58
3,3,3,3,2012-12,2.09,12.9
4,4,4,4,2013-12,2.24,19.65
5,5,5,5,2014-12,2.41,8.91
6,6,6,6,2015-12,2.22,7.11
7,7,7,7,2016-12,2.06,7.63
8,8,8,8,2017-12,2.19,20.18
9,9,9,9,2018-12,2.61,10.98
10,10,10,10,TTM,0.0,14.59
