,FCFPS,ROIC
2009-12,0.0,-26.46
2010-12,0.08,-9.57
2011-12,-0.4,-88.5
2012-12,-1.53,0.0
2013-12,-1.76,0.0
2014-12,-0.56,-50.68
2015-12,0.07,-23.05
2016-12,-0.33,-35.2
2017-12,-0.32,-60.38
2018-12,-0.41,-108.53
TTM,0.0,-161.59
